30,0:20,2020-06-29,22:42:29
420,1:45,2020-06-30,01:02:55
10,0:10,2020-06-30,11:50:53
0,0:12,2020-06-30,11:51:52
320,1:20,2020-06-30,14:42:29
110,0:48,2020-06-30,14:43:26
10,1:12,2020-06-30,14:57:32
10,0:18,2020-06-30,14:58:54
140,0:52,2020-06-30,15:00:08
40,0:55,2020-06-30,15:02:16
120,1:16,2020-06-30,15:49:33
130,0:43,2020-06-30,16:36:38
120,0:44,2020-07-01,15:55:28
70,0:28,2020-07-01,17:14:08
160,0:58,2020-07-01,17:39:28
140,0:57,2020-07-01,17:45:44
0,0:14,2020-07-02,18:47:39
0,0:16,2020-07-02,18:54:31
